sale_id,sale_date,shop_id,consumer_id,item_id,offer_id,quantity,total_price,payment_method,order_status,delivery_date,delivery_status,country
985,2024-03-06,987,842,355,374,120,2.73,Online Payment,Cancelled,2024-03-22,Cancelled,China
373,2024-02-06,492,891,923,234,740,63.08,Online Payment,Delivered,2024-05-28,In Transit,Japan
615,2024-01-03,683,890,954,193,630,80.99,Cash,In Transit,2024-03-21,Pending,Canada
776,2024-03-17,166,158,696,440,391,72.86,Online Payment,Pending,2024-06-09,Cancelled,UK
984,2024-05-23,738,659,767,220,259,10.34,Debit Card,In Transit,2024-05-16,Pending,Italy
956,2024-01-31,931,583,3,309,933,30.24,Online Payment,Cancelled,2024-01-20,Cancelled,Japan
158,2024-02-18,181,408,263,535,925,69.0,Cash,Delivered,2024-03-03,In Transit,France
552,2024-05-21,435,503,476,123,257,99.16,Debit Card,Cancelled,2024-03-02,Delivered,Germany
264,2024-02-19,740,292,385,623,527,3.81,Credit Card,Pending,2024-04-07,In Transit,Germany
960,2024-05-05,527,971,515,208,433,44.6,Cash,Completed,2024-05-21,Pending,USA
672,2024-05-27,417,740,38,989,23,67.91,Debit Card,Cancelled,2024-04-17,In Transit,Brazil
88,2024-06-04,285,730,831,27,31,80.74,Credit Card,Completed,2024-05-11,Completed,Italy
830,2024-03-16,972,547,359,563,484,85.83,Debit Card,Cancelled,2024-03-27,Pending,Japan
570,2024-05-24,751,721,922,487,593,30.31,Online Payment,Cancelled,2024-06-05,Cancelled,Germany
602,2024-05-26,26,622,365,216,316,70.52,Online Payment,Completed,2024-01-13,Completed,USA
225,2024-01-19,170,808,621,465,644,21.08,Credit Card,In Transit,2024-04-06,In Transit,Brazil
324,2024-03-26,881,712,159,501,802,41.34,Cash,Pending,2024-04-05,Delivered,Canada
350,2024-05-17,538,741,820,230,794,7.35,Cash,Pending,2024-03-11,Pending,Australia
945,2024-04-09,271,404,833,548,666,97.51,Debit Card,In Transit,2024-01-19,In Transit,UK
315,2024-01-26,517,144,149,66,957,55.69,Online Payment,In Transit,2024-02-07,Pending,France
46,2024-01-06,502,483,80,588,537,8.28,Credit Card,Delivered,2024-01-28,In Transit,France
644,2024-03-31,577,139,577,265,83,49.55,Debit Card,In Transit,2024-03-10,Completed,Japan
943,2024-01-26,903,480,935,380,44,54.04,Cash,Cancelled,2024-01-21,In Transit,Canada
903,2024-01-20,640,694,113,314,674,50.51,Credit Card,Cancelled,2024-04-22,Pending,China
375,2024-02-05,790,8,673,773,487,66.34,Cash,Delivered,2024-03-19,Delivered,Italy
649,2024-02-11,94,428,876,274,967,79.67,Cash,Cancelled,2024-03-24,Completed,Australia
686,2024-04-05,909,386,149,440,830,33.69,Debit Card,Completed,2024-05-27,In Transit,Brazil
435,2024-05-01,790,197,275,74,829,22.42,Online Payment,In Transit,2024-03-31,Delivered,Japan
330,2024-03-11,299,820,830,461,352,40.31,Debit Card,In Transit,2024-02-01,Delivered,USA
473,2024-01-25,722,349,823,225,510,25.28,Credit Card,In Transit,2024-01-19,Completed,USA
550,2024-04-23,620,456,747,326,179,14.33,Online Payment,Cancelled,2024-05-08,Completed,Japan
324,2024-02-01,279,958,365,679,731,19.1,Cash,Cancelled,2024-01-22,Completed,China
388,2024-03-03,778,336,318,342,877,0.24,Credit Card,Completed,2024-02-06,Completed,Italy
675,2024-05-06,310,655,192,174,869,91.38,Credit Card,Pending,2024-01-31,Completed,Japan
487,2024-02-16,82,731,537,917,266,17.32,Online Payment,Delivered,2024-01-10,Completed,China
388,2024-05-24,92,401,475,497,680,23.07,Debit Card,Completed,2024-05-17,Delivered,Italy
145,2024-01-12,944,116,155,648,123,66.2,Debit Card,Completed,2024-04-27,Pending,Japan
914,2024-01-19,289,84,591,595,103,35.53,Credit Card,Completed,2024-05-25,In Transit,Japan
922,2024-02-28,866,846,413,924,177,87.0,Debit Card,In Transit,2024-03-28,Cancelled,Japan
720,2024-02-21,783,346,642,179,663,66.13,Online Payment,In Transit,2024-02-20,Completed,Australia
915,2024-02-04,939,166,845,742,88,34.63,Debit Card,In Transit,2024-05-03,Pending,Canada
533,2024-06-07,924,785,367,692,754,74.68,Debit Card,Completed,2024-05-07,In Transit,Australia
855,2024-01-18,340,529,435,817,808,49.52,Cash,Cancelled,2024-03-30,Cancelled,Canada
829,2024-01-11,144,358,180,512,232,37.87,Online Payment,Completed,2024-01-13,Completed,UK
129,2024-05-28,451,445,102,370,770,36.81,Credit Card,Completed,2024-01-24,Cancelled,USA
331,2024-01-27,205,243,632,561,323,81.35,Debit Card,In Transit,2024-03-07,Pending,Germany
604,2024-05-03,878,493,924,517,679,44.22,Cash,Completed,2024-05-30,Cancelled,USA
304,2024-01-04,638,701,637,939,185,44.49,Cash,In Transit,2024-02-08,Completed,Germany
513,2024-04-16,727,854,113,320,451,28.5,Cash,Pending,2024-01-22,Cancelled,Australia
50,2024-03-29,543,542,575,628,577,89.54,Cash,Delivered,2024-05-23,Delivered,UK
675,2024-03-13,892,430,326,623,816,55.35,Credit Card,Completed,2024-02-14,Cancelled,Australia
339,2024-04-05,149,533,740,756,865,4.26,Online Payment,Delivered,2024-05-23,In Transit,Australia
494,2024-06-05,144,2,87,576,871,3.06,Online Payment,In Transit,2024-01-27,Completed,Canada
784,2024-01-22,57,329,930,320,684,31.75,Debit Card,Delivered,2024-05-28,In Transit,China
65,2024-05-11,50,777,236,750,182,58.95,Debit Card,Completed,2024-03-15,Pending,USA
666,2024-04-12,635,695,377,918,429,34.37,Credit Card,Delivered,2024-03-17,In Transit,Germany
737,2024-01-08,611,755,229,583,8,73.06,Credit Card,In Transit,2024-05-23,Cancelled,Italy
12,2024-03-21,158,795,206,65,593,21.18,Cash,Cancelled,2024-06-01,Delivered,Japan
325,2024-05-25,288,905,302,796,908,74.12,Cash,In Transit,2024-03-07,Delivered,UK
537,2024-03-21,503,338,829,273,529,49.86,Cash,Pending,2024-03-27,In Transit,France
811,2024-04-13,341,411,687,344,953,66.12,Online Payment,Cancelled,2024-05-26,Cancelled,UK
288,2024-05-15,15,220,861,932,731,76.5,Credit Card,Pending,2024-05-26,In Transit,Germany
306,2024-03-19,439,758,758,848,877,21.26,Online Payment,Completed,2024-02-04,Cancelled,Japan
489,2024-02-06,974,175,640,964,948,31.61,Debit Card,In Transit,2024-01-16,Completed,UK
891,2024-02-22,515,862,519,168,602,30.3,Credit Card,Completed,2024-05-08,In Transit,China
497,2024-01-24,493,960,255,445,992,30.09,Credit Card,Cancelled,2024-01-23,Pending,China
864,2024-01-11,529,40,720,755,93,15.47,Cash,Delivered,2024-04-24,Delivered,Japan
141,2024-01-29,577,215,662,368,375,16.36,Credit Card,Pending,2024-01-19,Delivered,China
386,2024-04-04,129,344,588,913,535,33.28,Debit Card,Completed,2024-04-27,Delivered,UK
230,2024-05-28,612,584,455,618,294,15.63,Debit Card,Delivered,2024-01-28,Cancelled,Italy
429,2024-01-19,768,926,194,964,735,21.34,Online Payment,Pending,2024-02-04,Completed,Australia
947,2024-05-13,273,283,812,693,333,27.71,Debit Card,In Transit,2024-03-27,Delivered,China
728,2024-03-06,560,103,773,93,406,1.88,Cash,Delivered,2024-01-13,In Transit,USA
194,2024-03-07,446,906,255,822,339,70.03,Online Payment,Delivered,2024-04-24,Pending,China
127,2024-03-04,68,494,623,506,305,40.14,Online Payment,Cancelled,2024-03-15,Pending,Canada
893,2024-05-18,61,354,340,174,92,91.8,Cash,Pending,2024-02-23,In Transit,Italy
967,2024-03-29,7,811,832,636,641,26.16,Cash,Delivered,2024-01-28,Pending,Italy
753,2024-04-18,581,346,697,762,466,11.07,Cash,In Transit,2024-06-02,Pending,China
399,2024-06-08,999,279,480,291,30,66.26,Debit Card,Pending,2024-01-05,Cancelled,UK
829,2024-03-29,831,114,135,827,839,49.24,Debit Card,In Transit,2024-03-04,In Transit,Germany
305,2024-04-27,160,501,820,456,8,99.78,Online Payment,Delivered,2024-03-04,Pending,USA
930,2024-01-31,425,827,28,306,872,29.22,Cash,In Transit,2024-04-22,Pending,Germany
827,2024-06-06,161,81,432,886,776,83.87,Online Payment,Pending,2024-03-28,Cancelled,Japan
891,2024-06-07,946,548,658,798,142,68.83,Cash,In Transit,2024-06-08,Pending,China
983,2024-03-06,136,709,956,576,369,96.8,Online Payment,Cancelled,2024-02-02,Completed,France
833,2024-01-17,96,249,116,208,490,31.37,Debit Card,Pending,2024-01-06,In Transit,USA
813,2024-03-14,338,271,364,605,259,72.56,Online Payment,Completed,2024-04-10,Cancelled,UK
768,2024-01-08,320,895,457,444,934,36.5,Cash,Delivered,2024-05-26,Delivered,China
755,2024-05-24,486,16,535,840,611,64.8,Online Payment,Completed,2024-05-18,Completed,France
820,2024-06-06,346,220,978,995,577,57.16,Cash,Pending,2024-02-27,Cancelled,Italy
821,2024-02-01,182,744,734,288,205,19.46,Online Payment,Cancelled,2024-03-09,In Transit,Japan
754,2024-03-14,159,310,832,262,728,27.47,Online Payment,Cancelled,2024-03-19,Pending,Germany
29,2024-05-09,976,929,844,80,844,30.44,Credit Card,Completed,2024-03-16,In Transit,France
422,2024-01-16,79,693,584,256,549,11.04,Cash,In Transit,2024-02-11,Completed,Italy
332,2024-05-24,464,572,734,623,814,16.07,Debit Card,Completed,2024-05-30,Completed,Germany
174,2024-06-06,918,164,785,621,603,99.66,Cash,Completed,2024-01-10,In Transit,Japan
896,2024-03-26,795,267,219,550,63,80.87,Debit Card,In Transit,2024-01-15,In Transit,UK
18,2024-05-05,50,609,193,176,505,32.64,Debit Card,Cancelled,2024-04-11,Cancelled,USA
298,2024-04-21,759,582,90,154,382,89.35,Debit Card,In Transit,2024-06-05,Pending,USA
810,2024-01-01,905,636,343,672,318,89.54,Debit Card,Pending,2024-06-02,Cancelled,Australia
232,2024-04-22,312,13,588,423,363,11.61,Cash,Pending,2024-03-04,In Transit,Brazil
987,2024-02-24,847,785,355,841,103,49.21,Debit Card,Completed,2024-04-19,Pending,Japan
153,2024-03-09,40,741,15,858,658,97.8,Debit Card,Pending,2024-06-07,In Transit,France
411,2024-01-02,443,240,841,441,584,76.18,Cash,In Transit,2024-02-27,Delivered,USA
833,2024-01-01,180,707,587,466,551,11.06,Cash,Completed,2024-05-05,In Transit,Brazil
796,2024-01-03,685,45,817,94,131,64.45,Debit Card,Completed,2024-03-15,Pending,Canada
613,2024-02-04,752,226,667,562,111,4.88,Credit Card,Delivered,2024-01-08,Pending,USA
404,2024-03-19,836,290,176,863,390,4.3,Online Payment,In Transit,2024-05-10,Completed,UK
327,2024-05-02,431,532,206,946,527,58.37,Cash,Pending,2024-04-25,Pending,Australia
252,2024-05-11,34,426,505,526,998,7.81,Cash,Delivered,2024-06-09,Pending,Brazil
205,2024-03-06,469,746,189,582,202,34.79,Debit Card,Completed,2024-01-07,Cancelled,Australia
205,2024-01-24,301,776,332,338,751,49.93,Cash,Cancelled,2024-06-03,In Transit,Italy
148,2024-02-05,591,738,426,283,57,62.68,Cash,Pending,2024-06-03,Cancelled,UK
827,2024-01-22,775,583,999,812,879,81.54,Online Payment,Completed,2024-02-01,Pending,Japan
812,2024-03-14,805,228,420,781,397,21.09,Credit Card,In Transit,2024-04-18,Completed,UK
647,2024-03-26,905,638,706,834,372,7.53,Debit Card,Delivered,2024-05-04,Pending,Japan
632,2024-04-11,234,222,526,410,498,36.74,Cash,In Transit,2024-04-21,Pending,USA
747,2024-01-16,554,114,157,901,170,49.69,Credit Card,Cancelled,2024-01-06,Delivered,China
327,2024-01-23,135,635,987,653,541,29.44,Online Payment,In Transit,2024-04-16,Completed,China
427,2024-02-19,14,784,808,376,142,7.28,Online Payment,Delivered,2024-04-10,In Transit,USA
222,2024-05-18,456,684,628,277,799,68.28,Debit Card,Completed,2024-05-30,Cancelled,Italy
62,2024-05-25,256,604,273,198,346,17.2,Online Payment,In Transit,2024-05-14,In Transit,Japan
860,2024-02-22,504,381,852,301,60,43.39,Debit Card,Delivered,2024-05-15,Pending,Japan
111,2024-03-10,292,200,939,349,239,39.51,Credit Card,Completed,2024-06-10,In Transit,Japan
205,2024-02-06,702,388,125,548,258,27.67,Credit Card,In Transit,2024-03-08,Delivered,USA
926,2024-03-16,28,899,547,686,45,87.59,Credit Card,Pending,2024-03-25,Pending,Canada
702,2024-01-22,261,824,727,206,524,49.25,Credit Card,In Transit,2024-05-23,Delivered,Japan
88,2024-01-21,513,999,433,691,567,57.82,Credit Card,In Transit,2024-02-04,Pending,UK
151,2024-06-03,125,295,750,868,818,48.28,Debit Card,Pending,2024-02-03,Delivered,Germany
498,2024-02-27,254,963,939,870,945,88.3,Debit Card,Completed,2024-04-22,In Transit,USA
707,2024-02-16,80,490,820,198,367,69.87,Debit Card,In Transit,2024-02-22,In Transit,UK
954,2024-03-04,951,911,106,811,144,75.95,Online Payment,In Transit,2024-06-07,Delivered,Brazil
643,2024-03-09,519,133,65,957,785,75.51,Online Payment,In Transit,2024-03-18,Completed,China
787,2024-04-03,327,842,625,320,496,23.09,Cash,Pending,2024-02-25,Completed,Canada
47,2024-03-20,707,820,68,475,608,29.08,Online Payment,Pending,2024-01-14,In Transit,Canada
782,2024-01-22,890,404,237,299,641,17.57,Credit Card,Pending,2024-03-23,Pending,Australia
965,2024-05-01,970,598,986,303,555,5.1,Online Payment,Completed,2024-04-19,In Transit,Brazil
51,2024-03-19,760,423,537,377,233,40.2,Cash,Delivered,2024-02-01,Cancelled,Brazil
670,2024-05-06,111,973,120,549,620,23.82,Credit Card,In Transit,2024-02-27,Completed,Australia
367,2024-04-04,524,253,443,797,153,98.0,Cash,In Transit,2024-04-26,In Transit,Germany
902,2024-02-06,996,350,186,780,675,3.56,Debit Card,Pending,2024-03-06,Delivered,Canada
154,2024-01-20,526,323,621,913,254,16.74,Credit Card,Delivered,2024-05-22,Cancelled,USA
763,2024-04-19,994,946,107,754,700,78.23,Cash,Pending,2024-04-11,Completed,UK
630,2024-05-15,945,956,506,294,344,14.84,Cash,Cancelled,2024-02-10,Completed,China
43,2024-05-03,948,414,266,525,728,55.71,Debit Card,Pending,2024-02-12,Cancelled,UK
603,2024-03-07,267,741,802,763,718,10.87,Online Payment,Delivered,2024-06-04,Delivered,France
849,2024-03-28,819,131,40,688,100,71.96,Debit Card,Delivered,2024-05-17,Completed,Brazil
288,2024-05-28,343,261,455,19,352,52.64,Debit Card,In Transit,2024-05-03,Pending,Italy
249,2024-06-07,362,749,371,368,932,61.47,Online Payment,Cancelled,2024-02-09,Pending,Italy
18,2024-03-17,989,644,595,552,316,65.61,Debit Card,In Transit,2024-06-03,Delivered,Brazil
618,2024-01-05,559,876,906,122,322,3.96,Debit Card,Completed,2024-03-25,Pending,USA
147,2024-01-19,856,129,52,673,936,91.14,Online Payment,In Transit,2024-02-26,Delivered,USA
987,2024-02-08,772,671,371,249,579,13.57,Credit Card,Cancelled,2024-05-28,Delivered,Italy
229,2024-05-09,444,326,660,649,713,46.96,Credit Card,Cancelled,2024-01-05,Completed,Germany
67,2024-03-30,282,648,965,391,219,26.28,Online Payment,Pending,2024-05-20,In Transit,France
935,2024-03-28,12,162,887,3,171,93.69,Credit Card,In Transit,2024-05-11,Completed,Australia
933,2024-01-10,95,379,787,56,684,36.77,Cash,In Transit,2024-02-13,Cancelled,UK
509,2024-02-19,320,580,810,384,755,87.88,Online Payment,Pending,2024-03-01,Pending,Germany
671,2024-05-29,716,510,949,632,518,8.18,Debit Card,Delivered,2024-02-17,Pending,France
134,2024-05-23,219,987,238,101,144,17.29,Debit Card,Pending,2024-01-09,In Transit,USA
615,2024-04-18,94,605,858,744,823,71.05,Debit Card,In Transit,2024-03-28,In Transit,USA
667,2024-03-28,405,15,754,632,781,85.86,Credit Card,Completed,2024-05-01,Cancelled,Germany
904,2024-03-02,721,535,216,130,626,49.06,Cash,In Transit,2024-04-17,Delivered,Italy
301,2024-05-10,412,610,535,776,52,75.04,Cash,In Transit,2024-04-20,Delivered,France
581,2024-02-18,948,403,271,571,679,50.38,Credit Card,Pending,2024-05-23,Delivered,France
124,2024-06-08,322,588,722,998,262,84.16,Cash,Cancelled,2024-02-21,Cancelled,Japan
464,2024-03-27,106,939,602,836,319,52.86,Online Payment,Completed,2024-05-13,Cancelled,Canada
79,2024-05-19,447,887,350,761,7,17.76,Debit Card,Completed,2024-05-18,In Transit,USA
337,2024-06-10,603,108,571,202,585,0.82,Debit Card,In Transit,2024-01-04,Pending,Australia
19,2024-03-01,767,474,113,530,682,3.27,Cash,Completed,2024-04-07,Cancelled,Japan
759,2024-02-15,281,878,932,528,309,43.27,Debit Card,Cancelled,2024-02-08,In Transit,UK
968,2024-05-24,412,618,458,930,489,50.26,Online Payment,Pending,2024-03-05,Cancelled,Germany
16,2024-05-27,880,591,795,618,964,98.46,Online Payment,Cancelled,2024-05-30,Pending,Brazil
302,2024-01-21,350,711,94,158,395,74.77,Cash,Completed,2024-02-20,Cancelled,USA
834,2024-03-08,286,640,939,702,971,36.29,Online Payment,Completed,2024-05-17,Delivered,Australia
188,2024-04-17,992,466,478,266,488,15.39,Credit Card,Cancelled,2024-01-17,In Transit,Italy
952,2024-05-13,177,567,54,795,258,59.01,Online Payment,Delivered,2024-03-05,In Transit,Italy
369,2024-01-12,394,687,350,179,995,46.65,Debit Card,Pending,2024-04-02,Completed,Brazil
46,2024-04-14,517,311,327,947,277,52.4,Credit Card,Delivered,2024-01-15,Cancelled,Canada
838,2024-03-08,850,21,828,460,852,28.47,Online Payment,Delivered,2024-03-10,Cancelled,UK
921,2024-04-29,302,712,271,503,2,72.99,Online Payment,Pending,2024-01-31,In Transit,Australia
250,2024-03-08,990,239,117,896,657,7.8,Cash,Pending,2024-03-14,Completed,Canada
456,2024-06-02,388,663,886,614,856,6.01,Cash,Cancelled,2024-03-03,Completed,France
27,2024-05-11,13,471,991,257,218,28.84,Online Payment,Cancelled,2024-03-31,Cancelled,Italy
106,2024-05-15,787,756,410,576,58,43.3,Debit Card,Cancelled,2024-01-21,Delivered,USA
141,2024-01-12,11,264,434,538,677,95.19,Credit Card,Pending,2024-02-25,Cancelled,Australia
822,2024-01-14,342,494,599,347,272,54.78,Online Payment,Pending,2024-02-14,Cancelled,Japan
49,2024-05-23,533,244,453,536,725,2.92,Online Payment,Delivered,2024-05-11,Cancelled,Italy
838,2024-03-15,327,44,537,995,900,33.25,Credit Card,Completed,2024-05-18,In Transit,Australia
757,2024-01-23,575,250,31,840,751,88.28,Debit Card,Completed,2024-03-01,Completed,UK
154,2024-06-04,733,247,586,505,554,80.91,Online Payment,Delivered,2024-03-25,Pending,Japan
185,2024-03-27,269,177,40,370,977,48.41,Credit Card,Delivered,2024-05-22,Completed,Brazil
350,2024-05-01,281,235,401,6,61,16.42,Debit Card,Cancelled,2024-01-27,Cancelled,UK
998,2024-04-26,339,917,578,169,20,6.81,Credit Card,In Transit,2024-06-03,Cancelled,France
547,2024-02-01,969,594,159,81,143,24.75,Debit Card,Completed,2024-04-16,Completed,China
192,2024-03-20,399,20,379,296,353,92.32,Cash,Delivered,2024-05-28,Pending,Canada
17,2024-02-16,603,942,11,377,794,60.18,Cash,In Transit,2024-03-07,Delivered,Brazil
89,2024-04-21,693,702,380,375,67,67.08,Debit Card,Delivered,2024-02-06,Delivered,France
370,2024-04-21,259,820,154,218,857,85.91,Credit Card,Completed,2024-02-06,Completed,China
615,2024-01-27,962,843,518,803,947,18.27,Debit Card,Cancelled,2024-03-02,In Transit,Germany
596,2024-04-23,574,641,636,99,632,27.11,Cash,Completed,2024-03-10,Completed,UK
262,2024-03-31,269,458,190,405,429,59.04,Cash,Completed,2024-01-19,Pending,Germany
325,2024-01-30,266,877,811,184,345,73.33,Debit Card,Delivered,2024-05-29,Pending,USA
83,2024-03-13,816,383,275,891,679,57.64,Online Payment,Cancelled,2024-06-08,Pending,Australia
153,2024-03-21,991,212,205,162,597,75.32,Credit Card,In Transit,2024-04-25,Delivered,France
438,2024-05-07,815,601,721,251,784,0.25,Credit Card,Completed,2024-03-11,Cancelled,Germany
140,2024-01-06,452,419,993,941,582,15.51,Online Payment,Pending,2024-01-11,Cancelled,Japan
398,2024-02-26,640,707,205,442,4,37.56,Debit Card,Delivered,2024-03-19,In Transit,UK
630,2024-04-04,862,967,506,615,436,66.07,Cash,Pending,2024-03-19,Delivered,France
63,2024-03-01,181,172,884,851,329,19.96,Online Payment,In Transit,2024-04-07,Pending,Brazil
638,2024-03-28,163,590,889,400,234,20.6,Cash,In Transit,2024-02-19,Cancelled,Australia
19,2024-03-29,808,790,322,492,886,57.03,Online Payment,Cancelled,2024-04-08,Cancelled,Brazil
774,2024-02-12,320,582,854,30,503,22.51,Debit Card,Pending,2024-02-22,Pending,Australia
212,2024-03-13,16,884,294,639,442,37.12,Cash,Completed,2024-01-02,Cancelled,Australia
226,2024-06-03,624,397,137,881,260,94.57,Cash,Pending,2024-06-04,Completed,Germany
568,2024-02-08,790,129,923,400,579,78.7,Online Payment,In Transit,2024-03-11,Pending,Canada
915,2024-06-08,690,481,628,736,819,22.12,Online Payment,In Transit,2024-01-06,Cancelled,UK
763,2024-04-26,406,674,848,434,354,50.73,Debit Card,Completed,2024-06-03,Delivered,Japan
146,2024-02-26,981,511,267,407,727,98.06,Online Payment,Delivered,2024-02-16,Cancelled,France
815,2024-03-30,828,954,970,207,710,29.95,Debit Card,In Transit,2024-04-06,Pending,Germany
781,2024-03-29,39,755,930,852,760,67.18,Online Payment,Pending,2024-02-09,Completed,UK
540,2024-02-26,707,885,436,107,317,44.28,Online Payment,In Transit,2024-02-01,Cancelled,Canada
155,2024-05-26,215,315,134,168,356,34.26,Credit Card,Delivered,2024-04-22,Completed,UK
608,2024-06-04,164,62,108,130,958,41.35,Online Payment,Cancelled,2024-04-21,Completed,Canada
294,2024-02-25,191,63,286,587,968,60.8,Cash,Delivered,2024-01-21,Delivered,UK
424,2024-02-20,343,731,611,575,538,42.7,Cash,Completed,2024-01-21,Completed,Germany
984,2024-04-17,961,571,829,58,31,55.94,Cash,Delivered,2024-05-21,Delivered,Japan
435,2024-04-27,496,814,326,912,686,96.23,Debit Card,Cancelled,2024-06-04,Delivered,Japan
235,2024-01-24,436,432,973,684,86,97.09,Credit Card,Delivered,2024-02-18,Cancelled,Australia
892,2024-05-29,559,353,910,742,826,24.61,Debit Card,Delivered,2024-01-08,Delivered,Japan
10,2024-01-25,396,844,374,831,29,61.04,Cash,Delivered,2024-06-06,In Transit,China
343,2024-04-10,607,1000,942,854,864,97.05,Cash,Delivered,2024-03-18,In Transit,USA
553,2024-05-18,114,108,633,568,198,34.6,Cash,Completed,2024-03-03,Delivered,Australia
658,2024-04-17,413,148,43,899,922,13.6,Online Payment,Cancelled,2024-01-07,Completed,Canada
653,2024-03-09,213,902,422,584,712,18.98,Cash,Pending,2024-03-20,Delivered,France
213,2024-03-06,93,106,957,744,774,22.51,Cash,Pending,2024-02-23,Pending,Australia
242,2024-05-07,753,998,176,221,935,63.02,Credit Card,Completed,2024-03-25,Pending,Italy
204,2024-02-09,12,984,535,288,429,35.25,Credit Card,Pending,2024-04-08,Pending,France
105,2024-06-06,772,631,372,872,903,54.55,Online Payment,Delivered,2024-02-18,Pending,Brazil
522,2024-02-15,511,594,218,580,53,92.76,Online Payment,Delivered,2024-05-08,Cancelled,UK
111,2024-02-21,443,657,104,801,39,16.37,Credit Card,Pending,2024-03-04,Delivered,USA
339,2024-01-23,637,290,991,101,247,49.64,Credit Card,Completed,2024-06-02,Delivered,Brazil
585,2024-01-13,100,401,492,153,929,53.19,Cash,Cancelled,2024-02-13,Delivered,France
134,2024-02-16,142,41,732,584,56,76.62,Cash,Cancelled,2024-04-02,Delivered,Germany
561,2024-04-17,241,435,890,254,223,15.94,Credit Card,Cancelled,2024-03-05,Pending,Australia
179,2024-05-19,303,105,460,462,207,77.98,Cash,In Transit,2024-02-20,Pending,Japan
805,2024-04-03,196,825,464,686,164,98.74,Credit Card,Delivered,2024-02-11,Completed,France
853,2024-04-20,414,360,441,269,400,27.38,Credit Card,Cancelled,2024-01-26,Completed,Brazil
743,2024-04-25,555,502,113,818,241,99.7,Cash,Completed,2024-03-08,Completed,France
699,2024-04-19,284,8,313,457,891,34.68,Credit Card,Pending,2024-03-17,In Transit,USA
231,2024-02-26,594,323,26,369,835,5.72,Online Payment,Completed,2024-03-23,In Transit,USA
950,2024-05-21,770,26,586,814,641,89.84,Credit Card,In Transit,2024-06-02,Pending,Germany
23,2024-05-25,50,55,417,979,639,49.27,Credit Card,Completed,2024-03-28,In Transit,Germany
340,2024-05-05,27,923,570,392,109,68.93,Debit Card,Completed,2024-02-23,Delivered,Japan
815,2024-05-23,45,820,348,46,64,57.18,Credit Card,Completed,2024-05-06,Delivered,Australia
824,2024-05-10,784,680,122,636,707,2.28,Debit Card,In Transit,2024-05-02,Completed,USA
539,2024-05-02,101,855,587,773,554,5.63,Cash,Delivered,2024-02-11,In Transit,USA
607,2024-04-22,422,848,287,104,111,29.6,Credit Card,In Transit,2024-01-24,Completed,UK
884,2024-01-31,568,245,237,495,941,99.08,Debit Card,Completed,2024-02-20,Delivered,China
410,2024-02-09,53,535,543,500,872,12.31,Cash,In Transit,2024-02-14,In Transit,UK
134,2024-03-17,708,957,676,470,68,40.34,Online Payment,Cancelled,2024-02-14,Pending,Italy
895,2024-05-28,122,160,445,894,689,80.42,Credit Card,Pending,2024-03-22,In Transit,Japan
263,2024-04-28,832,197,563,38,566,63.97,Cash,Cancelled,2024-01-31,Cancelled,UK
718,2024-04-05,760,587,829,143,50,50.25,Cash,Completed,2024-03-16,Completed,France
597,2024-04-03,683,468,611,761,823,68.95,Debit Card,Cancelled,2024-03-05,Pending,USA
792,2024-05-04,891,546,237,863,66,48.96,Debit Card,Completed,2024-04-13,Delivered,Australia
514,2024-02-16,349,947,846,987,741,49.76,Debit Card,Cancelled,2024-02-16,Cancelled,USA
884,2024-04-09,445,279,300,807,390,52.8,Credit Card,Pending,2024-05-24,Cancelled,China
328,2024-06-10,213,864,98,311,307,31.96,Debit Card,Completed,2024-01-20,In Transit,Australia
249,2024-03-20,966,547,168,324,218,68.54,Debit Card,Cancelled,2024-06-03,Cancelled,Canada
476,2024-02-17,282,536,961,374,402,10.84,Credit Card,In Transit,2024-04-23,Pending,China
975,2024-04-02,451,696,100,171,655,19.74,Online Payment,Completed,2024-06-05,Cancelled,Japan
537,2024-06-06,274,272,9,400,403,32.58,Cash,Completed,2024-01-05,Cancelled,Canada
619,2024-02-01,806,62,426,436,342,69.95,Online Payment,Completed,2024-06-05,Delivered,UK
739,2024-03-14,42,274,947,485,678,93.8,Cash,Pending,2024-04-24,Cancelled,France
15,2024-01-17,37,155,985,632,573,38.76,Cash,Completed,2024-02-01,Cancelled,Japan
922,2024-05-20,341,436,144,518,299,79.7,Credit Card,Cancelled,2024-02-17,Pending,USA
654,2024-01-15,276,151,636,199,253,22.03,Cash,Cancelled,2024-01-03,In Transit,Germany
917,2024-05-19,29,453,283,309,746,86.19,Debit Card,Delivered,2024-01-04,Pending,Italy
391,2024-03-31,827,631,994,790,668,27.51,Credit Card,Delivered,2024-01-08,Cancelled,France
172,2024-05-06,881,10,535,410,363,15.01,Cash,Completed,2024-03-01,Completed,Italy
27,2024-05-11,898,474,738,522,238,42.41,Debit Card,Cancelled,2024-03-14,Pending,Japan
61,2024-03-25,881,462,982,501,170,35.41,Debit Card,In Transit,2024-05-02,In Transit,Canada
113,2024-04-15,529,97,537,223,644,91.6,Credit Card,In Transit,2024-03-18,Pending,Australia
330,2024-02-23,237,756,612,61,327,45.71,Online Payment,In Transit,2024-01-17,In Transit,China
909,2024-05-17,981,820,616,600,856,30.38,Cash,Cancelled,2024-01-21,Completed,France
471,2024-05-30,24,490,363,257,446,28.39,Online Payment,Cancelled,2024-01-08,Pending,Australia
